NORMALS 1981-2010                     YRS  JAN   FEB   MAR   APR   MAY   JUN   JUL   AUG   SEP   OCT   NOV   DEC   ANN
12917,PORT ARTHUR, TX                  30,    11,   15,   55,  146,  339,  484,  556,  561,  419,  205,   64,   22,   2877
23034,SAN ANGELO, TX                   30,     1,   4,   33,  118,  304,  464,  563,  549,  329,  119,   18,   1,   2503
12970,SAN ANTONIO, TX                  30,     7,   23,   72,  184,  387,  528,  598,  645,  446,  228,   57,   12,   3187
12912,VICTORIA, TX                     30,    14,   24,   74,  177,  370,  508,  586,  600,  445,  245,   80,   27,   3150
13959,WACO, TX                         30,     3,   6,   34,  111,  298,  488,  626,  629,  399,  162,   36,   5,   2797
13966,WICHITA FALLS, TX                30,     1,   2,   19,   70,  227,  436,  601,  589,  334,   97,   12,   1,   2389
23176,MILFORD, UT                      30,     0,   0,   0,   0,   13,  113,  294,  249,   58,   1,   0,   0,    728
24127,SALT LAKE CITY, UT               30,     0,   0,   0,   4,   46,  187,  425,  374,  117,   7,   0,   0,   1160
14742,BURLINGTON, VT                   30,     0,   0,   0,   2,   17,   97,  187,  145,   41,   2,   0,   0,    491
13733,LYNCHBURG, VA                    30,     0,   0,   2,   16,   64,  214,  318,  284,  118,   15,   1,   0,   1032
13737,NORFOLK, VA                      30,   0,   1,   6,   37,  122,  315,  454,  400,  230,   55,   8,   1,   1629
13740,RICHMOND, VA                     30,   0,   0,   6,   36,  119,  315,  443,  388,  197,   39,   5,   1,   1549
13741,ROANOKE, VA                      30,   0,   0,   5,   24,   87,  246,  361,  324,  139,   21,   1,   0,   1208
24227,OLYMPIA, WA                      30,     0,   0,   0,   0,   3,   11,   43,   42,   7,   0,   0,   0,    106
94240,QUILLAYUTE, WA                   30,     0,   0,   0,   0,   1,   3,   7,   6,   2,   0,   0,   0,     19
24281,SEATTLE C.O., WA                 30,     0,   0,   0,   0,   5,   20,   67,   75,   21,   0,   0,   0,    188
24233,SEATTLE SEA-TAC AP, WA           30,     0,   0,   0,   0,   6,   21,   71,   70,   21,   0,   0,   0,    189
24157,SPOKANE, WA                      30,     0,   0,   0,   0,   14,   49,  180,  168,   38,   1,   0,   0,    450
24160,WALLA WALLA, WA                  30,     0,   0,   0,   2,   33,  107,  317,  293,   93,   5,   0,   0,    850
24243,YAKIMA, WA                       30,     0,   0,   0,   1,   19,   65,  195,  160,   32,   0,   0,   0,    472
03872,BECKLEY, WV                      30,     0,   0,   1,   9,   31,  111,  181,  160,   57,   6,   1,   0,    557
13866,CHARLESTON, WV                   30,   0,   0,   5,   27,   78,  220,  324,  292,  127,   21,   2,   1,   1097
13729,ELKINS, WV                       30,     0,   0,   0,   3,   20,   92,  166,  145,   45,   4,   0,   0,    475
03860,HUNTINGTON, WV                   30,   0,   0,   5,   27,   81,  225,  332,  307,  134,   21,   2,   1,   1135
14898,GREEN BAY, WI                    30,     0,   0,   0,   2,   16,   83,  150,  111,   33,   3,   0,   0,    398
14920,LA CROSSE, WI                    30,     0,   0,   0,   7,   41,  166,  273,  213,   74,   8,   0,   0,    782
14837,MADISON, WI                      30,     0,   0,   0,   4,   26,  120,  206,  157,   51,   4,   0,   0,    568
14839,MILWAUKEE, WI                    30,     0,   0,   0,   5,   25,  120,  222,  193,   69,   7,   0,   0,    641
24089,CASPER, WY                       30,     0,   0,   0,   0,   4,   53,  188,  152,   25,   0,   0,   0,    422
24018,CHEYENNE, WY                     30,     0,   0,   0,   0,   3,   47,  160,  116,   22,   0,   0,   0,    348
94078,LANDER, WY                       30,     0,   0,   0,   0,   7,   57,  185,  156,   37,   0,   0,   0,    442
24029,SHERIDAN, WY                     30,     0,   0,   0,   0,   4,   46,  182,  158,   28,   1,   0,   0,    419
41415,GUAM, PC                         30,   471,  419,  487,  507,  544,  529,  522,  508,  493,  516,  505,  502,   6003
21603,JOHNSTON ISLAND, PC              30,   412,  375,  422,  433,  485,  517,  558,  577,  552,  542,  470,  437,   5780
40309,KOROR, PC                        30,   508,  455,  518,  521,  538,  498,  504,  512,  503,  529,  522,  525,   6133
40604,KWAJALEIN-MARSHALL IS., PC       30,   518,  473,  536,  525,  550,  524,  536,  541,  527,  544,  519,  527,   6320
40710,MAJURO-MARSHALL IS, PC           30,   516,  473,  529,  513,  538,  513,  530,  536,  522,  538,  517,  521,   6246
61705,PAGO PAGO-AMER SAMOA, PC         30,   541,  497,  552,  522,  519,  479,  473,  474,  480,  507,  508,  538,   6090
40504,POHNPEI-CAROLINE IS., PC         30,   485,  445,  501,  485,  502,  481,  490,  494,  476,  491,  477,  488,   5815
40505,CHUUK E. CAROLINE IS., PC        30,   502,  456,  516,  504,  530,  503,  512,  505,  493,  512,  504,  515,   6052
41606,WAKE ISLAND, PC                  30,   423,  367,  423,  441,  504,  537,  570,  577,  561,  555,  491,  462,   5911
40308,YAP-W CAROLINE IS., PC           30,   533,  480,  546,  550,  580,  538,  544,  538,  526,  553,  537,  547,   6472
11641,SAN JUAN, PR                     30,   391,  360,  431,  459,  524,  549,  570,  580,  555,  547,  466,  423,   5855
